title,author,pages,price,gender
Sailing Into The Light,Benjamin Brito Fonseca,101,46,Fantasia
Escaping The Fog,Juliana Taís de Flores,193,64,Ficção científica
Controlling My Family,Bruno Willian Fonseca da Rocha,164,27,Distopia
Kicking The Stars,Jair João Benites,126,78,Ação e aventura
Battling At The Nation,Elisângela Neila Grego de Pedrosa,165,91,Ficção Policial
Enhancing The Hunter,Mia Caldeira,175,27,Horror
Battling In My Friends,Samuel Josiel de Lovato Neto,176,18,Thriller e Suspense
Meeting In The Ashes,Mateus Franco de Gonçalves,113,24,Ficção histórica
Welcome To The Castle,Laura Noelí Cervantes de Azevedo,163,60,Romance
Separated In Nightmares,Cecília Lana Dominato Perez,177,24,Novela
Flee To The Emperor,Elisângela Neila Grego de Pedrosa,187,46,Ficção Feminina
Praise Secrets,Benjamin Brito Fonseca,168,10,LGBTQ+
Blood In The Darkness,Cecília Lana Dominato Perez,134,65,Ficção Contemporânea
Going To The Mist,Cecília Lana Dominato Perez,158,42,Realismo mágico
Laughing At The Void,Samuel Josiel de Lovato Neto,106,20,Graphic Novel
Searching At My Leader,Benjamin Brito Fonseca,184,65,Conto
Death At The Nation,Cecília Lana Dominato Perez,192,16,Young adult – Jovem adulto
Rejecting Nature,Samuel Josiel de Lovato Neto,115,43,New adult – Novo Adulto
Enhancing The Hunter,Elisângela Neila Grego de Pedrosa,101,44,Infantil
Battling At The Nation,Mia Caldeira,115,88,Memórias e autobiografia
Kicking The Stars,Elisângela Neila Grego de Pedrosa,102,91,Biografia
Controlling My Family,Mia Caldeira,165,73,Gastronomia
Escaping The Fog,Mateus Franco de Gonçalves,174,14,Arte e Fotografia
Sailing Into The Light,Elisângela Neila Grego de Pedrosa,195,34,Autoajuda
Battling In My Friends,Mateus Franco de Gonçalves,113,22,História
Meeting In The Ashes,Jair João Benites,186,37,Viagem
Welcome To The Castle,Bruno Willian Fonseca da Rocha,183,75,Crimes Reais
Separated In Nightmares,Jair João Benites,138,18,Humor
Flee To The Emperor,Elisângela Neila Grego de Pedrosa,123,25,Ensaios
Praise Secrets,Bruno Willian Fonseca da Rocha,180,93,Guias & Como fazer